,date,cash,position,portfolio_value,close,volatility,signal
2127,2018-08-22,74034.88708999995,2254,111338.58708999996,16.55,0.01955070642577718,buy
2128,2018-08-23,74034.88708999995,2254,111158.26708999995,16.47,0.01902282473816889,hold
2129,2018-08-24,74034.88708999995,2254,112195.10708999995,16.93,0.018730636501429587,hold
2130,2018-08-27,74034.88708999995,2254,113322.10708999995,17.43,0.015246805582813697,hold
2131,2018-08-28,74034.88708999995,2254,113502.42708999995,17.51,0.015124638649285763,hold
2132,2018-08-29,74034.88708999995,2254,114877.36708999996,18.12,0.015234032787419284,hold
2133,2018-08-30,74034.88708999995,2254,114651.96708999995,18.02,0.015197922307622694,hold
2134,2018-08-31,74034.88708999995,2254,114764.66708999994,18.07,0.013857255060416594,hold
2135,2018-09-04,74034.88708999995,2254,114291.32708999995,17.86,0.014217432536016464,hold
2136,2018-09-05,74034.88708999995,2254,112690.98708999995,17.15,0.01505853092858128,hold
2137,2018-09-06,74034.88708999995,2254,111631.60708999995,16.68,0.016827232811424363,hold
2138,2018-09-07,111252.34904999995,0,111252.34904999995,16.52,0.017405899967095382,hold
2139,2018-09-10,111252.34904999995,0,111252.34904999995,16.66,0.01659318229747793,hold
2140,2018-09-11,111252.34904999995,0,111252.34904999995,17.03,0.01659242264271549,hold
2141,2018-09-12,111252.34904999995,0,111252.34904999995,16.89,0.016626985598857842,hold
2142,2018-09-13,67546.82720999994,2512,111230.50720999995,17.39,0.016462578153936164,buy
2143,2018-09-14,67546.82720999994,2512,110878.82720999994,17.25,0.016377130695478734,hold
2144,2018-09-17,67546.82720999994,2512,109045.06720999995,16.52,0.017440100393142473,hold
2145,2018-09-18,110028.61568999995,0,110028.61568999995,16.92,0.01744537134944377,sell
2146,2018-09-19,110028.61568999995,0,110028.61568999995,16.88,0.01727567198962497,hold
2147,2018-09-20,110028.61568999995,0,110028.61568999995,17.41,0.018155913489201016,hold
2148,2018-09-21,110028.61568999995,0,110028.61568999995,17.13,0.01810740202331696,hold
2149,2018-09-24,110028.61568999995,0,110028.61568999995,17.28,0.018641663812466912,hold
2150,2018-09-25,110028.61568999995,0,110028.61568999995,17.35,0.017744204342825507,hold
2151,2018-09-26,110028.61568999995,0,110028.61568999995,17.33,0.017637897313269448,hold
2152,2018-09-27,110028.61568999995,0,110028.61568999995,17.81,0.017491627980619213,hold
2153,2018-09-28,110028.61568999995,0,110028.61568999995,17.79,0.017305041958373697,hold
2154,2018-10-01,110028.61568999995,0,110028.61568999995,17.89,0.017694506073453246,hold
2155,2018-10-02,110028.61568999995,0,110028.61568999995,17.79,0.017613236748149134,hold
2156,2018-10-03,110028.61568999995,0,110028.61568999995,17.84,0.016660963336703076,hold
2157,2018-10-04,110028.61568999995,0,110028.61568999995,16.82,0.018209692219987847,hold
2158,2018-10-05,110028.61568999995,0,110028.61568999995,16.19,0.02003871759751968,hold
2159,2018-10-08,110028.61568999995,0,110028.61568999995,15.9,0.021268707418529445,hold
2160,2018-10-09,110028.61568999995,0,110028.61568999995,16.02,0.021411332016613268,hold
2161,2018-10-10,110028.61568999995,0,110028.61568999995,13.94,0.026879172922008587,hold
2162,2018-10-11,110028.61568999995,0,110028.61568999995,13.38,0.030646092773280346,hold
2163,2018-10-12,110028.61568999995,0,110028.61568999995,14.51,0.033808290774054325,hold
2164,2018-10-15,110028.61568999995,0,110028.61568999995,13.96,0.033533430241087084,hold
2165,2018-10-16,110028.61568999995,0,110028.61568999995,15.16,0.03570179656569571,hold
2166,2018-10-17,110028.61568999995,0,110028.61568999995,15.21,0.03643855605451918,hold
2167,2018-10-18,110028.61568999995,0,110028.61568999995,14.16,0.036687091015867916,hold
2168,2018-10-19,110028.61568999995,0,110028.61568999995,14.1,0.03660576503091939,hold
2169,2018-10-22,110028.61568999995,0,110028.61568999995,14.31,0.03650861172721144,sell
2170,2018-10-23,110028.61568999995,0,110028.61568999995,14.15,0.036596062698063446,hold
2171,2018-10-24,110028.61568999995,0,110028.61568999995,12.23,0.03696575077045741,hold
2172,2018-10-25,110028.61568999995,0,110028.61568999995,13.48,0.036422579629240455,hold
2173,2018-10-26,110028.61568999995,0,110028.61568999995,12.44,0.03738393969581585,hold
2174,2018-10-29,110028.61568999995,0,110028.61568999995,11.77,0.03658536892421837,hold
2175,2018-10-30,110028.61568999995,0,110028.61568999995,12.23,0.03657854172810502,hold
2176,2018-10-31,110028.61568999995,0,110028.61568999995,13.05,0.04486340426202989,hold
2177,2018-11-01,110028.61568999995,0,110028.61568999995,13.62,0.045088214512993254,hold
2178,2018-11-02,110028.61568999995,0,110028.61568999995,13.01,0.044537131111338474,hold
2179,2018-11-05,110028.61568999995,0,110028.61568999995,12.88,0.04441611738154096,hold
2180,2018-11-06,110028.61568999995,0,110028.61568999995,13.16,0.044545766132812435,hold
2181,2018-11-07,110028.61568999995,0,110028.61568999995,14.37,0.04516012868986218,hold
2182,2018-11-08,110028.61568999995,0,110028.61568999995,14.12,0.04099485965506168,hold
2183,2018-11-09,110028.61568999995,0,110028.61568999995,13.4,0.040503888678986306,hold
2184,2018-11-12,110028.61568999995,0,110028.61568999995,12.23,0.04258630983301259,sell
2185,2018-11-13,110028.61568999995,0,110028.61568999995,12.22,0.040975069247895735,hold
2186,2018-11-14,110028.61568999995,0,110028.61568999995,11.91,0.04011190656358213,hold
2187,2018-11-15,110028.61568999995,0,110028.61568999995,12.55,0.03930961056620577,hold
2188,2018-11-16,110028.61568999995,0,110028.61568999995,12.41,0.03957020695272299,hold
2189,2018-11-19,110028.61568999995,0,110028.61568999995,11.22,0.04062733848229711,hold
2190,2018-11-20,110028.61568999995,0,110028.61568999995,10.6,0.04480157673069027,hold
2191,2018-11-21,110028.61568999995,0,110028.61568999995,10.84,0.04536897483561641,hold
2192,2018-11-23,110028.61568999995,0,110028.61568999995,10.6,0.045507391914716054,hold
2193,2018-11-26,110028.61568999995,0,110028.61568999995,11.32,0.04569051952347996,hold
2194,2018-11-27,110028.61568999995,0,110028.61568999995,11.44,0.04573325326055228,hold
2195,2018-11-28,110028.61568999995,0,110028.61568999995,12.53,0.04813218532048695,hold
2196,2018-11-29,110028.61568999995,0,110028.61568999995,12.41,0.04305985349744433,hold
2197,2018-11-30,110028.61568999995,0,110028.61568999995,12.67,0.04274882820957316,hold
2198,2018-12-03,110028.61568999995,0,110028.61568999995,13.32,0.045428868735999904,hold
2199,2018-12-04,110028.61568999995,0,110028.61568999995,11.86,0.047333509504449665,hold
2200,2018-12-06,110028.61568999995,0,110028.61568999995,12.03,0.05018686755289353,sell
2201,2018-12-07,110028.61568999995,0,110028.61568999995,10.85,0.0468793091402764,hold
2202,2018-12-10,110028.61568999995,0,110028.61568999995,11.19,0.047087529971645274,hold
2203,2018-12-11,110028.61568999995,0,110028.61568999995,11.31,0.04807895529238163,hold
2204,2018-12-12,110028.61568999995,0,110028.61568999995,11.6,0.046935252800951954,hold
2205,2018-12-13,110028.61568999995,0,110028.61568999995,11.6,0.04673060977462955,hold
2206,2018-12-14,110028.61568999995,0,110028.61568999995,10.72,0.04845384170288439,sell
2207,2018-12-17,110028.61568999995,0,110028.61568999995,10.03,0.05009275188919066,hold
2208,2018-12-18,110028.61568999995,0,110028.61568999995,10.2,0.049869347664324,hold
2209,2018-12-19,110028.61568999995,0,110028.61568999995,9.46,0.0493480045195118,hold
2210,2018-12-20,110028.61568999995,0,110028.61568999995,9.08,0.04689149391174172,hold
2211,2018-12-21,110028.61568999995,0,110028.61568999995,8.21,0.04711216866352277,hold
2212,2018-12-24,110028.61568999995,0,110028.61568999995,7.6,0.05055786469458406,hold
2213,2018-12-26,110028.61568999995,0,110028.61568999995,8.96,0.05164656432334894,hold
2214,2018-12-27,110028.61568999995,0,110028.61568999995,9.09,0.05291866322236699,hold
2215,2018-12-28,110028.61568999995,0,110028.61568999995,9.05,0.05148879957697435,hold
2216,2018-12-31,110028.61568999995,0,110028.61568999995,9.26,0.050923386047065165,hold
2217,2019-01-02,110028.61568999995,0,110028.61568999995,9.39,0.05062813989537521,hold
2218,2019-01-03,110028.61568999995,0,110028.61568999995,8.48,0.04698517312228316,hold
2219,2019-01-04,110028.61568999995,0,110028.61568999995,9.57,0.04867254878264989,hold
2220,2019-01-07,110028.61568999995,0,110028.61568999995,9.87,0.0487360675741241,hold
2221,2019-01-08,110028.61568999995,0,110028.61568999995,10.16,0.04948138452082886,hold
2222,2019-01-09,110028.61568999995,0,110028.61568999995,10.4,0.049236958943975076,hold
2223,2019-01-10,110028.61568999995,0,110028.61568999995,10.5,0.047958771612295704,hold
2224,2019-01-11,110028.61568999995,0,110028.61568999995,10.37,0.047365560921050986,hold
2225,2019-01-14,110028.61568999995,0,110028.61568999995,10.1,0.04749640063075114,hold
2226,2019-01-15,110028.61568999995,0,110028.61568999995,10.66,0.04660888483521916,hold
2227,2019-01-16,110028.61568999995,0,110028.61568999995,10.68,0.04485930624682611,hold
2228,2019-01-17,110028.61568999995,0,110028.61568999995,10.93,0.04477776536424908,hold
2229,2019-01-18,110028.61568999995,0,110028.61568999995,11.23,0.04452068754808578,hold
2230,2019-01-22,110028.61568999995,0,110028.61568999995,10.61,0.04245285547460992,hold
2231,2019-01-23,110028.61568999995,0,110028.61568999995,10.62,0.03993411461642407,hold
2232,2019-01-24,110028.61568999995,0,110028.61568999995,10.8,0.03156142082740746,hold
2233,2019-01-25,110028.61568999995,0,110028.61568999995,11.19,0.03017052398990455,hold
2234,2019-01-28,110028.61568999995,0,110028.61568999995,10.78,0.03164308491201242,hold
2235,2019-01-29,110028.61568999995,0,110028.61568999995,10.47,0.030386142309104913,hold
2236,2019-01-30,110028.61568999995,0,110028.61568999995,11.26,0.03130948092238316,hold
2237,2019-01-31,110028.61568999995,0,110028.61568999995,11.75,0.03201394339603189,hold
2238,2019-02-01,110028.61568999995,0,110028.61568999995,11.6,0.03003734129800989,hold
2239,2019-02-04,110028.61568999995,0,110028.61568999995,12.03,0.02843569760279616,hold
2240,2019-02-05,110028.61568999995,0,110028.61568999995,12.35,0.02697917373657062,hold
2241,2019-02-06,110028.61568999995,0,110028.61568999995,12.25,0.026601022675718556,hold
2242,2019-02-07,110028.61568999995,0,110028.61568999995,11.75,0.02856488949361079,hold
2243,2019-02-08,110028.61568999995,0,110028.61568999995,11.81,0.028885232965274624,hold
2244,2019-02-11,110028.61568999995,0,110028.61568999995,11.78,0.029064833945061593,hold
2245,2019-02-12,86911.86308999996,1880,110017.06308999995,12.29,0.028506114149797222,buy
2246,2019-02-13,86911.86308999996,1880,110054.66308999996,12.31,0.027978505708020678,hold
2247,2019-02-14,86911.86308999996,1880,110148.66308999996,12.36,0.027922565229657793,hold
2248,2019-02-15,86911.86308999996,1880,110430.66308999996,12.51,0.028059551691149206,hold
2249,2019-02-19,86911.86308999996,1880,110562.26308999996,12.58,0.027139467185035755,hold
2250,2019-02-20,86911.86308999996,1880,110543.46308999996,12.57,0.02487930250717045,hold
2251,2019-02-21,86911.86308999996,1880,110280.26308999995,12.43,0.024910656067160267,hold
2252,2019-02-22,86911.86308999996,1880,110787.86308999996,12.7,0.024941675847073335,hold
2253,2019-02-25,86911.86308999996,1880,111051.06308999995,12.84,0.0244413186197658,hold
2254,2019-02-26,86911.86308999996,1880,111126.26308999996,12.88,0.02225642582876714,hold
2255,2019-02-27,86911.86308999996,1880,111051.06308999995,12.84,0.022263277895628233,hold
2256,2019-02-28,86911.86308999996,1880,110900.66308999996,12.76,0.02096399704791662,hold
2257,2019-03-01,86911.86308999996,1880,111389.46308999995,13.02,0.01813798131408723,hold
2258,2019-03-04,86911.86308999996,1880,111389.46308999995,13.02,0.018090472609633916,hold
2259,2019-03-05,86911.86308999996,1880,111445.86308999996,13.05,0.018016075971836694,hold
2260,2019-03-06,86911.86308999996,1880,111013.46308999996,12.82,0.016771268457912547,hold
2261,2019-03-07,86911.86308999996,1880,110148.66308999996,12.36,0.018613855047279578,hold
2262,2019-03-08,86911.86308999996,1880,110017.06308999995,12.29,0.017759688263219064,hold
2263,2019-03-11,86911.86308999996,1880,111445.86308999996,13.05,0.020669903532095697,hold
2264,2019-03-12,86911.86308999996,1880,111859.46308999995,13.27,0.02158335653505896,buy
2265,2019-03-13,86911.86308999996,1880,112385.86308999996,13.55,0.021567540076344982,hold
2266,2019-03-14,86911.86308999996,1880,112273.06308999995,13.49,0.021316757153861398,hold
2267,2019-03-15,86911.86308999996,1880,112912.26308999996,13.83,0.021146137510508152,hold
2268,2019-03-18,86911.86308999996,1880,113156.66308999996,13.96,0.02087109960996497,hold
2269,2019-03-19,86911.86308999996,1880,113419.86308999996,14.1,0.02092350237964386,hold
2270,2019-03-20,86911.86308999996,1880,113701.86308999996,14.25,0.020922934365985198,hold
2271,2019-03-21,86911.86308999996,1880,114942.66308999996,14.91,0.020821152985072013,hold
2272,2019-03-22,113105.95948999995,0,113105.95948999995,13.94,0.021246214412845733,hold
2273,2019-03-25,113105.95948999995,0,113105.95948999995,13.85,0.023027857175508808,hold
2274,2019-03-26,113105.95948999995,0,113105.95948999995,14.04,0.023283413422278357,hold
2275,2019-03-27,113105.95948999995,0,113105.95948999995,13.77,0.02361678989114507,hold
2276,2019-03-28,113105.95948999995,0,113105.95948999995,13.85,0.02367521391720373,hold
2277,2019-03-29,113105.95948999995,0,113105.95948999995,14.16,0.0237670794379929,hold
2278,2019-04-01,86390.52844999995,1814,113092.60844999996,14.72,0.02484707900125867,buy
2279,2019-04-02,86390.52844999995,1814,113382.84844999996,14.88,0.024818238276555053,hold
2280,2019-04-03,86390.52844999995,1814,113854.48844999996,15.14,0.02489788814606432,hold
2281,2019-04-04,86390.52844999995,1814,113818.20844999995,15.12,0.02312687272020714,hold
2282,2019-04-05,86390.52844999995,1814,114235.42844999995,15.35,0.020939713865502883,hold
2283,2019-04-08,86390.52844999995,1814,114453.10844999996,15.47,0.018680494560588158,hold
2284,2019-04-09,86390.52844999995,1814,114144.72844999995,15.3,0.017634319064514913,hold
2285,2019-04-10,86390.52844999995,1814,114580.08844999995,15.54,0.01715337242830906,hold
2286,2019-04-11,86390.52844999995,1814,114380.54844999996,15.43,0.01707898343890679,hold
2287,2019-04-12,86390.52844999995,1814,114725.20844999995,15.62,0.016916104139016733,hold
2288,2019-04-15,86390.52844999995,1814,114743.34844999996,15.63,0.01697308892132054,hold
2289,2019-04-16,86390.52844999995,1814,115015.44844999995,15.78,0.016946669723969653,hold
2290,2019-04-17,86390.52844999995,1814,115305.68844999996,15.94,0.017029826610153145,hold
2291,2019-04-18,86390.52844999995,1814,115396.38844999995,15.99,0.016608826365339686,hold
2292,2019-04-22,86390.52844999995,1814,115632.20844999995,16.12,0.01614966957740523,hold
2293,2019-04-23,86390.52844999995,1814,116756.88844999995,16.74,0.013616198387268874,hold
2294,2019-04-24,86390.52844999995,1814,116448.50844999995,16.57,0.013187153371913094,hold
2295,2019-04-25,86390.52844999995,1814,116793.16844999995,16.76,0.011776237653788118,hold
2296,2019-04-26,86390.52844999995,1814,116902.00844999995,16.82,0.012138904746141634,hold
2297,2019-04-29,86390.52844999995,1814,117065.26844999996,16.91,0.011931454034748972,hold
2298,2019-04-30,86390.52844999995,1814,116357.80844999995,16.52,0.012254223860064431,hold
2299,2019-05-01,86390.52844999995,1814,116013.14844999995,16.33,0.012208320881650627,hold
2300,2019-05-02,86390.52844999995,1814,115650.34844999996,16.13,0.01311766467840498,hold
2301,2019-05-03,86390.52844999995,1814,117028.98844999996,16.89,0.014278052789355122,hold
2302,2019-05-06,86390.52844999995,1814,116484.78844999995,16.59,0.016152778586325373,hold
2303,2019-05-07,114711.04110999996,0,114711.04110999996,15.62,0.01750718742072971,hold
2304,2019-05-08,114711.04110999996,0,114711.04110999996,15.49,0.01790266728154228,hold
2305,2019-05-09,114711.04110999996,0,114711.04110999996,15.24,0.019157354074207798,hold
2306,2019-05-10,114711.04110999996,0,114711.04110999996,15.29,0.019121964491423737,hold
2307,2019-05-13,114711.04110999996,0,114711.04110999996,13.71,0.024873270155126945,hold
2308,2019-05-14,114711.04110999996,0,114711.04110999996,14.13,0.025034277203719035,hold
2309,2019-05-15,114711.04110999996,0,114711.04110999996,14.72,0.02526106824036066,hold
2310,2019-05-16,114711.04110999996,0,114711.04110999996,15.18,0.027716612659148494,hold
2311,2019-05-17,114711.04110999996,0,114711.04110999996,14.71,0.027772956531941926,hold
2312,2019-05-20,114711.04110999996,0,114711.04110999996,13.97,0.03008305858709887,sell
2313,2019-05-21,114711.04110999996,0,114711.04110999996,14.39,0.02937034126979087,hold
2314,2019-05-22,114711.04110999996,0,114711.04110999996,14.21,0.02904085981501976,hold
2315,2019-05-23,114711.04110999996,0,114711.04110999996,13.54,0.03019053648738948,hold
2316,2019-05-24,114711.04110999996,0,114711.04110999996,13.52,0.03046638955621929,hold
2317,2019-05-28,114711.04110999996,0,114711.04110999996,13.37,0.030026549542447396,hold
2318,2019-05-29,114711.04110999996,0,114711.04110999996,13.04,0.030428903362487,hold
2319,2019-05-30,114711.04110999996,0,114711.04110999996,13.19,0.030287627743064663,hold
